X,Y,ID
357294,395310,E01006863
357296,172521,E01014550
357305,169657,E01014519
357323,384252,E01012387
357347,171409,E01014700
357348,417229,E01024935
357355,225015,E01014049
357364,400355,E01006268
357371,416202,E01024943
357372,402734,E01006410
357374,177474,E01014721
357390,407030,E01006255
357411,399351,E01006265
357417,403524,E01006406
357420,213449,E01022234
357424,418572,E01024920
357431,278676,E01028993
357441,418963,E01024919
357450,179343,E01014601
357458,174321,E01014553
357459,173945,E01014552
357460,175916,E01014619
357460,425943,E01025400
357463,173346,E01014554
357468,406095,E01006369
357497,423135,E01024955
357511,390656,E01012562
357516,212459,E01022229
357522,398736,E01006225
357546,170062,E01014518
357547,169127,E01014599
357547,395830,E01006867
357548,404249,E01006405
357550,424039,E01024952
357553,563663,E01019225
357566,388136,E01012496
357568,406477,E01006371
357574,173099,E01014555
357589,173634,E01014551
357591,171882,E01014699
357591,176660,E01014616
357605,171065,E01014504
357605,404827,E01006349
357609,358298,E01018458
357612,175158,E01014672
357615,535197,E01019321
357634,172697,E01014549
357654,422698,E01024946
357656,403117,E01006407
357676,387686,E01012495
357682,168323,E01014594
357695,174727,E01014559
357723,389923,E01012569
357726,175709,E01014621
357732,210864,E01022241
357768,417352,E01024934
357770,171215,E01014505
357782,424498,E01024951
357790,178159,E01014691
357795,167813,E01014596
357808,171686,E01014696
357812,376739,E01018708
357816,210069,E01022245
357821,416704,E01024945
357845,416263,E01024942
357847,399991,E01006263
357853,170612,E01014500
357857,200759,E01022248
357862,174477,E01014560
357862,388369,E01012499
357864,176109,E01014620
357872,172541,E01014543
357895,427457,E01025458
357901,169152,E01014598
357914,175505,E01014667
357931,174103,E01014558
357945,407804,E01006372
357954,407209,E01006373
357998,415633,E01024944
358008,420681,E01024950
358013,176908,E01014618
358018,409330,E01006232
358019,422241,E01024948
358032,396278,E01006866
358032,423936,E01024954
358041,148778,E01029056
358047,177504,E01014720
358067,171215,E01014503
358069,171956,E01014701
358073,421607,E01024949
358076,399165,E01006223
358080,178797,E01014694
358089,395467,E01006864
358101,171692,E01014698
358103,389697,E01012566
358110,406988,E01006374
358118,417243,E01024936
358119,179370,E01014603
358125,173757,E01014538
358125,174445,E01014562
358133,167431,E01014726
358133,394741,E01006860
358160,418405,E01024937
358174,208018,E01022264
358174,422821,E01024947
358184,399620,E01006221
358186,406479,E01006375
358213,170657,E01014502
358241,388505,E01012498
358251,424337,E01024953
358283,398746,E01006226
358292,394134,E01006862
358302,396007,E01006868
358305,175614,E01014666
358318,387903,E01012501
358318,416669,E01024941
358323,174147,E01014557
358325,97989,E01020534
358327,174881,E01014669
358328,176487,E01014615
358352,168195,E01014593
358357,173378,E01014542
358409,178369,E01014689
358415,522308,E01019324
358468,167262,E01014727
358468,371089,E01018677
358469,406568,E01006370
358489,174464,E01014561
358491,416314,E01024938
358491,434273,E01025278
358492,395163,E01006858
358523,390452,E01012563
358531,394922,E01006861
358536,418864,E01024933
358541,417146,E01024940
358543,389199,E01012565
358563,209562,E01022246
358572,469251,E01025166
358588,167795,E01014724
358589,169771,E01014579
358604,178003,E01014688
358606,178730,E01014690
358606,399226,E01006224
358613,176909,E01014617
358630,177415,E01014633
358636,388630,E01012497
358652,389531,E01012570
358663,171733,E01014697
358666,170573,E01014729
358669,173901,E01014539
358681,175879,E01014513
358692,86598,E01020512
358697,169167,E01014580
358700,174961,E01014670
358701,159596,E01014384
358707,347680,E01018514
358715,418111,E01024931
358748,171161,E01014733
358765,210648,E01022243
358783,179459,E01014693
358786,405736,E01006386
358794,399728,E01006222
358796,395761,E01006856
358821,175215,E01014668
358835,172534,E01014540
358838,174378,E01014563
358843,211588,E01022244
358855,405451,E01006306
358870,415959,E01024939
358905,123234,E01029165
358921,175699,E01014511
358928,170173,E01014584
358952,173941,E01014541
358965,417573,E01024925
358984,274288,E01028999
358990,141988,E01029059
358994,327577,E01028870
359016,169709,E01014582
359020,178470,E01014692
359025,418705,E01024929
359039,404608,E01006310
359069,390946,E01012561
359070,406288,E01006387
359078,418331,E01024930
359092,177004,E01014636
359094,174992,E01014671
359100,387846,E01012458
359103,167451,E01014728
359112,171213,E01014734
359118,406662,E01006390
359126,170947,E01014736
359133,427378,E01025414
359135,394905,E01006857
359149,176170,E01014514
359166,426484,E01025413
359208,169510,E01014581
359209,172282,E01014652
359218,405863,E01006392
359218,417108,E01024927
359250,175395,E01014512
359251,390527,E01012564
359260,181782,E01014949
359262,178030,E01014631
359271,174742,E01014487
359293,220325,E01014032
359304,417998,E01024928
359323,175720,E01014508
359325,388622,E01012457
359333,223158,E01014067
359339,174280,E01014489
359339,417447,E01024926
359343,176587,E01014637
359386,170487,E01014578
359409,173968,E01014490
359421,399706,E01006220
359433,395523,E01006859
359456,420204,E01024977
359458,110078,E01020550
359470,404814,E01006309
359479,113931,E01020497
359496,176014,E01014507
359513,267837,E01032214
359521,177561,E01014632
359527,181375,E01014951
359563,419445,E01024932
359579,389249,E01012454
359603,406169,E01006389
359612,181973,E01014946
359614,169980,E01014585
359627,403686,E01006217
359631,174539,E01014488
359644,405442,E01006307
359648,178434,E01014908
359650,171210,E01014735
359673,175060,E01014491
359680,171674,E01014731
359683,177050,E01014635
359689,176329,E01014510
359700,223819,E01014066
359718,318371,E01014136
359748,364607,E01018725
359752,169589,E01014583
359753,167575,E01014723
359764,173085,E01014656
359772,412930,E01024917
359775,175790,E01014509
359784,406629,E01006391
359788,371724,E01018676
359796,389655,E01012455
359812,390482,E01012453
359829,398357,E01006227
359843,269067,E01028995
359844,223121,E01014063
359871,413255,E01024916
359873,225057,E01014065
359894,401958,E01006215
359910,170601,E01014650
359910,187083,E01014963
359914,174299,E01014486
359930,182159,E01014948
359941,249904,E01014004
359952,125272,E01029164
359954,177445,E01014634
359962,171608,E01014730
359966,168792,E01014607
359972,370840,E01018679
359985,388338,E01012456
360009,466356,E01025132
360011,240320,E01013991
360023,436131,E01025316
360063,181662,E01014950
360064,167409,E01014722
360068,169992,E01014647
360090,169264,E01014609
360101,176648,E01014662
360105,224794,E01014064
360125,134922,E01029077
360126,405296,E01006308
360144,177873,E01014630
360144,397617,E01006346
360151,402283,E01006219
360153,215726,E01022253
360168,398353,E01006228
360186,178848,E01014906
360197,304978,E01028980
360250,173925,E01014654
360250,174706,E01014485
360256,205906,E01022232
360263,171056,E01014649
360294,171449,E01014732
360308,406851,E01006388
360318,224088,E01014062
360328,403262,E01006213
360349,414458,E01024973
360359,437370,E01025325
360361,167219,E01014725
360365,175872,E01014664
360365,403028,E01006218
360380,170308,E01014646
360387,167800,E01014611
360392,405847,E01006311
360412,177138,E01014661
360415,178201,E01014909
360423,168797,E01014608
360431,385734,E01012502
360439,413596,E01024915
360462,177595,E01014659
360481,436777,E01025317
360490,370963,E01018678
360548,297393,E01028851
360560,391326,E01012537
360566,179522,E01014910
360575,405478,E01006305
360578,171033,E01014648
360614,181528,E01014952
360615,392863,E01012468
360617,173212,E01014657
360628,174194,E01014655
360630,386538,E01012509
360656,173854,E01014653
360678,169719,E01014613
360679,387005,E01012512
360683,401775,E01006214
360715,178488,E01014907
360715,437108,E01025328
360719,390840,E01012526
360721,224542,E01014061
360723,179067,E01014905
360732,168013,E01014612
360733,169204,E01014614
360744,176631,E01014663
360770,265615,E01032213
360772,170241,E01014645
360785,390353,E01012520
360794,175401,E01014665
360795,205928,E01022231
360811,425531,E01024921
360814,438120,E01025326
360834,184249,E01014862
360851,228316,E01014053
360870,408781,E01006231
360883,402088,E01006212
360898,398065,E01006342
360899,389564,E01012525
360910,413640,E01024918
360912,168366,E01014610
360930,170786,E01014651
360931,389013,E01012483
360938,437749,E01025327
360948,422066,E01024979
360953,391571,E01012539
360956,177198,E01014660
360977,408262,E01006235
360984,143650,E01029065
360991,174332,E01014568
361024,401177,E01006216
361030,172956,E01014658
361038,179247,E01014904
361045,182112,E01014947
361055,397873,E01006344
361087,385861,E01012558
361089,389078,E01012484
361150,478625,E01019372
361172,173942,E01014564
361181,174558,E01014569
361188,171087,E01014534
361204,387343,E01012510
361226,373925,E01018727
361229,169424,E01014708
361245,201949,E01022227
361248,390984,E01012535
361248,398379,E01006340
361250,389572,E01012523
361259,314248,E01014204
361260,182733,E01014875
361274,173190,E01014567
361275,411135,E01004778
361276,390588,E01012521
361293,181471,E01014982
361296,217133,E01022251
361307,174954,E01014574
361346,388074,E01012480
361362,161525,E01014385
361364,173699,E01014565
361368,143634,E01029066
361372,384993,E01012452
361373,167606,E01014447
361406,183075,E01014879
361411,404149,E01006269
361425,168650,E01014704
361426,479805,E01019373
361436,171520,E01014531
361439,180717,E01014984
361449,174258,E01014570
361480,171024,E01014533
361492,182204,E01014878
361496,410837,E01004782
361503,142973,E01029067
361507,386136,E01012557
361517,173499,E01014566
361521,396956,E01006348
361561,391175,E01012534
361573,382761,E01012503
361589,526764,E01019319
361616,408304,E01006234
361621,387404,E01012511
361628,389396,E01012482
361651,171665,E01014532
361693,390479,E01012522
361698,175198,E01014575
361706,532588,E01019314
361710,404614,E01006272
361718,388818,E01012479
361727,389965,E01012524
361746,176353,E01014577
361750,170319,E01014535
361760,168200,E01014706
361768,385427,E01012450
361773,181553,E01014882
361786,180992,E01014983
361786,475115,E01025167
361794,143848,E01029062
361796,172025,E01014537
361803,397629,E01006345
361805,173671,E01014681
361812,169028,E01014703
361813,373579,E01018729
361823,191181,E01014962
361846,383729,E01012449
361853,403879,E01006276
361858,182759,E01014877
361862,398279,E01006339
361887,407416,E01006236
361909,171090,E01014525
361911,429871,E01025456
361912,374264,E01018726
361920,386939,E01012505
361966,390566,E01012536
361995,410768,E01004780
362017,128657,E01029166
362026,181571,E01014880
362029,276245,E01029000
362029,386343,E01012560
362041,170813,E01014527
362047,180049,E01014979
362070,170029,E01014536
362072,391058,E01012533
362081,385603,E01012451
362082,174468,E01014576
362083,163858,E01014446
362091,405091,E01006271
362116,172697,E01014528
362125,505668,E01019325
362132,173470,E01014684
362136,389261,E01012481
362146,300248,E01028852
362159,409913,E01004783
362163,175342,E01014573
362185,97532,E01020529
362213,404150,E01006274
362227,182600,E01014876
362234,171477,E01014523
362241,168613,E01014705
362255,159239,E01014386
362261,397220,E01006347
362264,397777,E01006343
362272,158029,E01014419
362276,443963,E01025322
362307,373628,E01018728
362323,179559,E01014981
362327,180702,E01014873
362336,168141,E01014707
362347,370103,E01018692
362351,175876,E01014571
362362,143685,E01029064
362363,383712,E01012447
362368,384721,E01012446
362390,390389,E01012546
362421,181095,E01014883
362438,172644,E01014529
362441,403610,E01006277
362455,286052,E01028843
362458,391674,E01012538
362458,404443,E01006275
362471,389018,E01012478
362486,180300,E01014980
362496,402046,E01006329
362521,421579,E01024980
362537,174042,E01014686
362555,173589,E01014683
362568,175429,E01014572
362572,389680,E01012547
362612,176758,E01014587
362626,351436,E01018444
362636,404830,E01006273
362646,387406,E01012507
362649,172481,E01014530
362669,386688,E01012559
362672,390729,E01012545
362678,397711,E01006341
362687,171510,E01014524
362698,142864,E01029063
362701,168600,E01014702
362750,115941,E01020547
362788,387941,E01012506
362807,116195,E01020545
362828,391476,E01012542
362842,397116,E01006304
362855,174732,E01014626
362857,181299,E01014881
362863,149553,E01029018
362870,326845,E01028871
362890,173703,E01014682
362914,180144,E01014978
362939,117568,E01020541
362962,387641,E01012508
362985,403920,E01006286
362986,390915,E01012540
363006,389130,E01012550
363014,172901,E01014677
363035,187995,E01014863
363040,180994,E01014872
363055,216737,E01022252
363061,404424,E01006270
363066,176023,E01014588
363066,180692,E01014874
363070,206721,E01022268
363076,171113,E01014526
363078,366321,E01018737
363082,375458,E01018672
363097,312793,E01014203
363103,387411,E01012504
363114,202808,E01022226
363149,187286,E01014864
363152,403374,E01006280
363158,174126,E01014685
363173,389577,E01012549
363185,411225,E01004779
363205,175054,E01014623
363233,116865,E01020548
363280,207278,E01022269
363288,391443,E01012541
363290,372132,E01018693
363334,173690,E01014687
363341,390035,E01012548
363372,393604,E01012472
363381,365677,E01018738
363383,172602,E01014680
363392,173180,E01014678
363403,390807,E01012543
363404,177024,E01014586
363428,366094,E01018736
363443,386883,E01012486
363444,233824,E01014054
363450,175953,E01014590
363459,337124,E01028882
363490,386317,E01012489
363490,403876,E01006285
363521,374999,E01018674
363533,422229,E01024978
363574,366675,E01018744
363582,411355,E01004777
363599,175033,E01014622
363622,375619,E01018671
363636,116365,E01020546
363653,411801,E01004881
363666,204273,E01022257
363667,400105,E01006327
363675,156540,E01014394
363675,203272,E01022256
363686,403285,E01006278
363691,174162,E01014674
363713,397886,E01006302
363730,172016,E01014918
363730,376620,E01018675
363761,176151,E01014592
363774,172827,E01014679
363777,365397,E01018739
363784,173453,E01014676
363794,132609,E01029168
363797,371712,E01018694
363806,375262,E01018673
363818,386711,E01012487
363819,517634,E01019310
363820,344586,E01018450
363821,383835,E01012448
363822,401898,E01006322
363827,412154,E01004889
363843,310533,E01014202
363877,178503,E01014997
363889,390531,E01012544
363896,372257,E01018691
363909,117502,E01020543
363923,173852,E01014675
363923,366347,E01018745
363939,116904,E01020544
363947,191060,E01014987
363974,176651,E01014589
363994,174492,E01014627
364023,389421,E01012556
364025,175375,E01014629
364025,190594,E01014986
364033,313449,E01014190
364035,203739,E01022255
