X,Y,ID
511182,173515,E02000549
511192,429436,E02002677
511193,401681,E02005492
511199,223750,E02003265
511244,164181,E02006330
511256,190407,E02000441
511257,182288,E02000513
511320,433676,E02002655
511321,102565,E02006633
511337,187803,E02000499
511350,183047,E02000246
511364,192722,E02004967
511381,166003,E02006324
511410,115287,E02006602
511461,431870,E02002664
511546,177716,E02000530
511572,185650,E02006796
511618,198329,E02004972
511753,175931,E02000541
511753,195020,E02004979
511777,181357,E02000516
511785,104896,E02006623
511908,179116,E02000274
511913,199652,E02004970
511931,171527,E02000553
511945,222498,E02003271
511983,432960,E02002658
511987,430225,E02002673
512006,177011,E02000535
512066,188383,E02000454
512209,189536,E02000448
512212,193213,E02004965
512213,180365,E02000263
512307,183040,E02000245
512396,197035,E02004903
512445,172406,E02000551
512451,106340,E02006621
512490,215376,E02004924
512533,103810,E02006627
512630,187030,E02006795
512678,430550,E02002671
512690,174854,E02000546
512770,185821,E02000463
512770,355782,E02005459
512831,175652,E02000542
512838,177972,E02000529
512852,178992,E02000275
512863,432168,E02002662
512868,102645,E02006632
512916,171103,E02000803
512920,202713,E02004943
512960,191612,E02000436
512994,176807,E02000536
513002,181470,E02000254
513008,104910,E02006622
513009,180600,E02000260
513059,184839,E02000240
513100,155117,E02006367
513161,188814,E02000451
513165,173500,E02000796
513169,187704,E02000457
513183,182916,E02000247
513295,186628,E02000460
513299,167932,E02006319
513370,169982,E02000806
513433,191097,E02000438
513470,160263,E02006334
513494,195497,E02004907
513508,168717,E02006317
513579,451279,E02002693
513589,182067,E02000251
513624,184476,E02000241
513633,214244,E02004926
513680,310423,E02005488
513693,175310,E02000543
513715,206495,E02004937
513764,164626,E02006329
513808,154265,E02006368
513835,185946,E02000462
513849,102823,E02006630
513862,180121,E02000266
513894,430834,E02002668
513936,432287,E02002661
514023,104529,E02006624
514043,174048,E02000793
514046,344059,E02005464
514119,238703,E02003609
514138,103526,E02006628
514196,186823,E02000459
514202,189540,E02000447
514271,176651,E02000537
514276,188635,E02000453
514324,203596,E02004942
514338,187940,E02000456
514389,182327,E02000249
514416,214868,E02004925
514418,143568,E02006373
514436,172746,E02000798
514484,208453,E02004932
514518,213017,E02004928
514519,171259,E02000802
514592,185176,E02000238
514638,175044,E02000544
514643,194684,E02004908
514708,432457,E02002660
514743,168069,E02006318
514744,176034,E02000540
514745,183408,E02000243
514748,156154,E02006366
514834,296410,E02003254
514844,205932,E02004940
514933,102809,E02006631
515087,104342,E02006625
515093,430365,E02002672
515127,310033,E02005489
515129,207110,E02004935
515131,191035,E02000437
515154,190263,E02000443
515165,186682,E02000461
515299,188801,E02000452
515376,305960,E02003237
515430,180949,E02000259
515444,179970,E02000267
515445,165755,E02006325
515478,181738,E02000253
515554,171566,E02000801
515621,172442,E02000799
515626,177116,E02000534
515662,173937,E02000794
515744,189863,E02000445
515766,163602,E02006331
515807,289648,E02003754
515877,188352,E02000455
515898,173271,E02000797
515903,170932,E02000804
515936,185019,E02000239
515958,130592,E02006594
515971,208302,E02004933
515975,166964,E02006321
515994,176223,E02000539
515997,236338,E02003611
516014,174921,E02000545
516016,126511,E02006596
516018,246349,E02003602
516060,183282,E02000244
516099,103350,E02006629
516112,207409,E02004934
516178,199684,E02004900
516185,295492,E02003257
516204,185567,E02000108
516218,300420,E02003247
516222,191811,E02000435
516272,181453,E02000255
516354,179353,E02000272
516360,180207,E02000265
516377,157474,E02006364
516523,148897,E02006371
516557,298982,E02003251
516558,227340,E02004922
516582,206135,E02004939
516649,174530,E02000790
516709,150030,E02006370
516750,259277,E02003774
516769,186862,E02000100
516800,283460,E02003756
516849,304421,E02003238
516901,300690,E02003245
516946,190754,E02000440
516958,189374,E02006882
516973,250064,E02003599
516976,179734,E02000269
516994,181051,E02000256
516996,249219,E02003600
517019,208945,E02004931
517024,166495,E02006322
517032,132176,E02006590
517055,294465,E02006878
517063,104945,E02006539
517087,192527,E02000433
517090,185798,E02000105
517112,172110,E02000800
517116,170380,E02000805
517154,467586,E02002686
517171,147581,E02006372
517185,207231,E02004936
517186,183743,E02000242
517202,209554,E02004930
517212,156445,E02006365
517286,260244,E02003772
517289,174150,E02000792
517330,302635,E02003242
517365,177937,E02000531
517387,130776,E02006593
517387,182139,E02000250
517399,296280,E02006877
517462,178854,E02000276
517523,204150,E02004941
517608,377354,E02005430
517622,213828,E02004927
517628,188247,E02000096
517712,158332,E02006363
517744,185006,E02000111
517756,190067,E02000444
517762,163825,E02000617
517832,167404,E02000608
517838,229571,E02004920
517867,186936,E02000099
518007,179770,E02000268
518020,466547,E02002688
518075,105504,E02006536
518096,104197,E02006541
518116,168249,E02000606
518129,183960,E02000121
518169,414585,E02002726
518172,178055,E02000528
518222,174461,E02000791
518244,298119,E02003252
518250,206673,E02004938
518251,300846,E02003246
518257,181104,E02000257
518286,195836,E02004905
518288,469006,E02002684
518314,435015,E02002704
518315,171046,E02000598
518317,467294,E02002687
518330,164818,E02000615
518332,110980,E02006603
518334,191736,E02000434
518361,189366,E02000449
518399,166945,E02000610
518430,186204,E02000104
518439,170004,E02000601
518468,129674,E02006595
518473,303364,E02003239
518553,292683,E02003753
518555,132702,E02006589
518555,166015,E02000613
518584,200896,E02004899
518591,182523,E02000248
518615,173133,E02000795
518621,174834,E02000789
518642,131434,E02006591
518642,184216,E02000118
518658,230073,E02004918
518672,259220,E02003773
518723,197403,E02004902
518767,158693,E02006362
518786,260677,E02003771
518810,187452,E02000098
518853,185056,E02000112
518854,468264,E02002685
518897,104711,E02006540
518907,163980,E02000616
518919,190254,E02000442
518942,167902,E02000607
518966,428866,E02002712
518985,237613,E02003608
519001,169132,E02000602
519015,176594,E02000785
519113,300464,E02003248
519116,180319,E02000264
519154,192897,E02000037
519189,188706,E02000095
519199,244761,E02003603
519245,175806,E02000787
519279,190880,E02000439
519293,197963,E02004901
519298,297222,E02003253
519309,299441,E02003250
519325,302285,E02003243
519358,267345,E02003769
519406,170153,E02000600
519411,228843,E02004921
519423,119793,E02006598
519460,185246,E02000109
519521,301391,E02003244
519567,165855,E02000614
519656,189748,E02000093
519768,191959,E02000041
519779,177731,E02000533
519816,166876,E02000611
519922,196126,E02004906
519932,132239,E02006588
519983,168945,E02000603
519985,244209,E02003604
519998,179707,E02000270
520036,186587,E02000101
520045,180976,E02000258
520053,229986,E02004919
520075,261298,E02003770
520085,162155,E02006339
520099,150229,E02006369
520156,178411,E02006792
520257,180339,E02000262
520293,192989,E02000036
520316,164219,E02006336
520348,271509,E02003762
520362,190826,E02000047
520377,447519,E02002695
520398,175444,E02000788
520415,179194,E02006791
520437,426868,E02002716
520527,184782,E02000113
520559,187732,E02000097
520606,159555,E02006343
520661,181642,E02000252
520678,196679,E02004904
520692,183936,E02000119
520708,168363,E02000605
520747,189029,E02000094
520759,232884,E02004915
520771,161403,E02006341
520805,300233,E02003249
520819,170564,E02000599
520842,177760,E02000532
520918,142793,E02006374
520965,191509,E02000044
520983,179402,E02000271
521050,160491,E02006342
521071,296487,E02003255
521141,163093,E02006338
521147,115933,E02006601
521157,167061,E02000609
521287,409940,E02002732
521394,175898,E02000786
521401,189679,E02000053
521408,185836,E02000106
521411,180439,E02000261
521432,184270,E02000117
521454,208747,E02004989
521460,236557,E02003612
521518,168457,E02000604
521526,178565,E02000526
521538,190731,E02000049
521556,165265,E02006335
521570,186592,E02000102
521579,231957,E02004916
521647,192241,E02000039
521661,358551,E02005439
521699,105086,E02006538
521714,179526,E02000379
521735,183416,E02000123
521746,234114,E02004911
521758,174323,E02000935
521936,166677,E02000612
521939,188239,E02000059
521952,106061,E02006535
522053,208384,E02004991
522112,164161,E02006337
522128,207081,E02004992
522197,249295,E02003601
522208,180383,E02000374
522225,179784,E02000377
522227,181229,E02000372
522256,173466,E02000945
522259,178698,E02000382
522321,184716,E02000116
522355,177206,E02000784
522462,225409,E02004948
522466,162320,E02006837
522466,232949,E02004914
522516,332811,E02005465
522554,186402,E02000103
522571,189661,E02000054
522695,165998,E02000845
522702,180795,E02000373
522715,218950,E02004923
522733,185255,E02000110
522777,168002,E02000708
522862,179813,E02000376
522869,184673,E02000114
522869,215342,E02004981
522878,169746,E02000698
522920,174308,E02000938
522933,179228,E02000380
522991,183125,E02000125
523006,302771,E02003241
523066,208862,E02004990
523070,175109,E02000933
523091,272357,E02003764
523093,205663,E02004993
523098,156178,E02006380
523117,231639,E02004917
523153,178461,E02000384
523161,212485,E02004985
523175,180206,E02000375
523181,195393,E02000030
523192,157435,E02006379
523219,189187,E02000055
523226,165468,E02000847
523238,158509,E02006377
523271,169097,E02000704
523408,183845,E02000122
523467,187001,E02000062
523469,191884,E02000040
523497,181948,E02000578
523561,175706,E02000928
523561,185642,E02000107
523611,325231,E02005469
523616,177310,E02000389
523624,179593,E02000378
523631,321963,E02005473
523665,105405,E02006537
523675,188715,E02000057
523688,171228,E02000690
523728,181398,E02000579
523774,408122,E02002738
523795,225789,E02004945
523836,179198,E02000381
523856,214300,E02004982
523877,190774,E02000048
523886,159814,E02006375
523896,409900,E02002729
523947,166791,E02000713
523965,340160,E02005422
524017,180810,E02000581
524022,183158,E02000124
524028,177741,E02000387
524052,172932,E02000950
524076,174514,E02000936
524092,173609,E02000944
524104,186600,E02000063
524134,165046,E02000848
524153,184624,E02000115
524161,169579,E02000699
524161,201342,E02004897
524208,106083,E02006534
524230,323106,E02005470
524233,168030,E02000709
524252,163820,E02000855
524257,176754,E02000393
524260,188044,E02000060
524269,170659,E02000692
524275,310598,E02005475
524329,178165,E02000385
524333,135431,E02006584
524350,182031,E02000577
524353,196580,E02000024
524366,211277,E02004988
524370,178643,E02000383
524373,182672,E02000963
524377,179528,E02000585
524383,195563,E02000027
524386,273288,E02003760
524405,180651,E02000583
524449,177243,E02000390
524513,224079,E02004951
524541,176163,E02000395
524554,225050,E02004949
524596,212256,E02004986
524645,181343,E02000580
524660,166194,E02000842
524715,233566,E02004912
524725,177990,E02000386
524784,175085,E02000932
524816,186329,E02000064
524817,409002,E02002734
524820,173877,E02000942
524844,217556,E02004980
524853,155724,E02006381
524864,176804,E02000392
524877,270158,E02003766
524880,136283,E02006580
524880,189971,E02000051
524893,185376,E02000170
524904,184628,E02000178
524907,182500,E02000964
524923,183883,E02000120
524962,188622,E02000058
525044,252156,E02003787
525069,164583,E02000853
525097,408009,E02002740
525104,187336,E02000061
525105,214012,E02004983
525112,177549,E02000388
525113,180698,E02000582
525123,169055,E02000703
525136,162331,E02006836
525142,221989,E02004954
525164,273081,E02003761
525172,107267,E02003495
525189,226593,E02004944
525190,183058,E02000126
525192,178603,E02000591
525215,191805,E02000043
525255,173153,E02000947
525297,135005,E02006586
525311,179186,E02000587
525314,170111,E02000697
525327,201383,E02004896
525338,172240,E02000689
525338,180032,E02000584
525370,171118,E02000691
525374,181342,E02000973
525394,181845,E02000969
525397,106315,E02003502
525422,203981,E02004994
525443,159890,E02006376
525483,184988,E02000175
525517,182390,E02000965
525529,190836,E02000046
525554,163594,E02000857
525589,322797,E02005471
525615,176049,E02000396
525615,176884,E02000391
525618,403702,E02002748
525619,225987,E02004946
525637,137378,E02006577
525639,167183,E02000712
525650,174232,E02000940
525651,407306,E02002744
525664,223219,E02004953
525703,211812,E02004987
525714,178197,E02000593
525718,148990,E02006387
525750,151090,E02006383
525753,165537,E02000846
525786,178838,E02000589
525796,183778,E02000185
525803,184322,E02000181
525827,185685,E02000169
525828,409155,E02002733
525837,180995,E02000976
525916,168041,E02000711
525928,192921,E02000035
525934,196379,E02000025
525939,134360,E02006587
526012,183190,E02000961
526048,164738,E02000851
526058,170521,E02000694
526082,224565,E02004950
526106,176351,E02000394
526116,369482,E02005434
526121,182297,E02000966
526123,149899,E02006386
526133,148127,E02006389
526136,179304,E02000586
526146,221739,E02004955
526170,405943,E02002746
526182,195560,E02000028
526212,174030,E02000941
526219,228724,E02004913
526222,409702,E02002728
526246,177915,E02000596
526246,191945,E02000042
526248,163314,E02000860
526283,173136,E02000946
526301,138093,E02006575
526327,188867,E02000056
526328,212696,E02004984
526340,166448,E02000841
526374,225480,E02004947
526384,181043,E02000975
526387,172345,E02000953
526408,190629,E02000050
526423,177364,E02000597
526432,178572,E02000592
526434,105191,E02003511
526434,200954,E02004898
526482,223409,E02004952
526510,136023,E02006581
526519,194148,E02000031
526619,175082,E02000934
526622,427124,E02002714
526630,169376,E02000700
526635,184161,E02000182
526651,182699,E02000962
526730,185844,E02000167
526739,185046,E02000173
526752,164627,E02000852
526785,175667,E02000929
526882,189729,E02000052
526889,177908,E02000595
526895,106250,E02003503
526907,170622,E02000693
526937,162910,E02000861
526966,408120,E02002741
526967,176385,E02000926
526976,171552,E02000956
527007,297269,E02003747
527026,182120,E02000968
527086,183324,E02000960
527101,195396,E02000029
527105,184793,E02000176
527140,181241,E02000974
527158,168014,E02000710
527249,107191,E02003496
527255,193225,E02000034
527292,166777,E02000840
527317,135228,E02006585
527318,178628,E02000590
527363,168988,E02000706
527363,184447,E02000179
527365,165819,E02000844
527489,151070,E02006384
527518,170168,E02000696
527525,175616,E02000930
527527,174474,E02000937
527532,196139,E02000026
527544,176956,E02000923
527566,179467,E02000978
527577,105043,E02003513
527595,164240,E02000854
527598,181541,E02000971
527600,137209,E02006578
527645,143823,E02006390
527654,178057,E02000594
527656,176540,E02000925
527672,179052,E02000588
527684,408761,E02002736
527688,172998,E02000949
527701,171070,E02000957
527720,185392,E02000171
527765,171694,E02000955
527782,182091,E02000967
527792,117057,E02006619
527831,128786,E02006610
527838,192253,E02000038
527839,172010,E02000954
527852,196737,E02000287
527876,158347,E02006378
527987,409862,E02002727
528022,188248,E02000426
528029,175272,E02000931
528036,189767,E02000413
528067,105551,E02003506
528069,148570,E02006388
528097,166012,E02000843
528115,169419,E02000701
528123,174291,E02000939
528127,172589,E02000951
528162,193711,E02000033
528174,184659,E02000177
528182,184010,E02000183
528293,405036,E02002747
528299,191218,E02000045
528334,175927,E02000927
528384,181602,E02000970
528390,285389,E02003755
528403,151052,E02006385
528404,142926,E02006392
528405,185076,E02000172
528421,409502,E02002731
528447,173685,E02000943
528484,170334,E02000695
528491,104638,E02003518
528508,106944,E02003497
528512,163308,E02000859
528521,135625,E02006583
528534,172430,E02000952
528534,186524,E02000166
528654,178299,E02000982
528700,164858,E02000849
528705,190120,E02000410
528745,408735,E02002737
528772,189251,E02000417
528776,171069,E02000958
528793,194216,E02000032
528816,169245,E02000702
528844,105343,E02003509
528891,176829,E02000924
528898,173018,E02000948
528927,159167,E02000236
528933,137185,E02006579
528933,187693,E02000431
528936,185723,E02000168
528939,175686,E02000630
528978,183427,E02000186
529038,182738,E02000188
529098,262542,E02006874
529139,178419,E02000981
529142,163843,E02000856
529145,181594,E02000972
529181,409814,E02002730
529224,143543,E02006391
529225,195041,E02000296
529262,170898,E02000959
529264,192264,E02000308
529265,162250,E02000863
529272,186548,E02000557
529299,104730,E02003516
529314,183905,E02000184
529355,174505,E02000636
529371,185018,E02000174
529408,173557,E02000640
529468,178076,E02000983
529478,190549,E02000405
529507,182032,E02000191
529567,169045,E02000705
529575,183109,E02000187
529577,179133,E02000979
529585,170127,E02000652
529604,188208,E02000429
529621,216311,E02004887
529636,135950,E02006582
529639,152816,E02006382
529651,187177,E02000555
529667,407512,E02002743
529694,185996,E02000561
529696,297062,E02003749
529700,184494,E02000180
529713,175880,E02000629
529724,401224,E02005424
529755,189185,E02000418
529771,178699,E02000980
529777,175106,E02000634
529782,137890,E02006576
529810,108189,E02003493
529829,105177,E02003510
529863,270199,E02003768
529868,191160,E02000400
529883,176391,E02000625
529908,180719,E02000977
529958,106541,E02003501
529977,185488,E02000563
529990,104383,E02003519
530041,171401,E02000649
530042,173695,E02000639
530052,409112,E02002735
530075,193334,E02000304
530076,168245,E02000707
530107,172252,E02000646
530118,164821,E02000850
530120,160901,E02000231
530132,223699,E02004879
530146,203034,E02004995
530152,119710,E02006615
530176,163469,E02000858
530190,182521,E02000190
530235,187428,E02000554
530247,181535,E02000193
530268,170421,E02000651
530279,195059,E02000295
530301,176977,E02000623
530302,196141,E02000289
530332,175269,E02000632
530401,189394,E02000416
530411,173942,E02000638
530414,188187,E02000430
530416,172790,E02000643
530460,169213,E02000197
530473,408118,E02002739
530484,177474,E02000621
530506,176058,E02000627
530511,186885,E02000556
530514,280540,E02003757
530536,192018,E02000312
530542,191307,E02000397
530552,159832,E02000234
530567,186198,E02000560
530571,184681,E02000568
530584,104990,E02003514
530624,115721,E02006620
530646,167007,E02000209
530652,182652,E02000189
530664,183653,E02000572
530677,338700,E02005423
530715,188588,E02000424
530826,185372,E02000564
530886,174289,E02000637
530953,186512,E02000558
530960,183034,E02000574
530969,105851,E02003504
530977,107713,E02003494
530979,182006,E02000192
531006,407786,E02002742
531008,324045,E02005468
531015,175049,E02000633
531016,190978,E02000403
531022,272997,E02003763
531025,104715,E02003517
531030,213073,E02004892
531032,119441,E02006617
531059,178278,E02000620
531065,167900,E02000204
531142,187585,E02000432
531161,193150,E02000305
531164,173521,E02000641
531164,179717,E02006801
531167,176887,E02000624
531168,175963,E02000628
531169,189924,E02000412
531172,406005,E02002745
531189,177318,E02000622
531198,184185,E02000570
531201,169425,E02000196
531203,178733,E02000619
531224,172473,E02000644
531252,108802,E02003491
531277,157742,E02000237
531279,171647,E02000647
531316,106655,E02003500
531395,166567,E02000212
531414,118236,E02006618
531449,185115,E02000566
531455,189157,E02000419
531470,271842,E02003765
531518,168335,E02000202
531525,194456,E02000298
531576,164203,E02000221
531586,161720,E02000230
531605,174871,E02000635
531615,343131,E02006865
531641,139031,E02006605
531649,179442,E02006802
531652,182462,E02000575
531664,188257,E02000427
531673,190327,E02000406
531679,186206,E02000559
531695,197055,E02000286
531697,190813,E02000404
531719,165329,E02000217
531720,183462,E02000573
531731,150291,E02006435
531736,104261,E02003520
531758,176244,E02000626
531777,105604,E02003505
531799,192140,E02000311
531820,167121,E02000208
531829,178300,E02000820
531830,344454,E02005418
531847,195533,E02000293
531891,160242,E02000233
531945,170218,E02000195
531948,189604,E02000415
531960,173307,E02000642
531972,105101,E02003512
531981,186758,E02000351
531981,188711,E02000423
532018,259383,E02006873
532021,184395,E02000569
532042,193408,E02000302
532117,172301,E02000645
532123,185760,E02000562
532145,177707,E02000823
532165,106597,E02003498
532166,171374,E02000648
532181,175572,E02000631
532238,179904,E02000808
532252,119610,E02006616
532261,177050,E02000827
532262,142813,E02006438
532268,181786,E02000001
532285,183853,E02000571
532295,213554,E02004891
532298,169104,E02000198
532317,166523,E02000213
532321,179213,E02000815
532323,168155,E02000203
532348,187582,E02000346
532359,182455,E02000576
532370,103923,E02003521
532396,191116,E02000401
532440,203471,E02004849
532464,197400,E02000284
532465,162870,E02000224
532503,105388,E02003508
532557,183172,E02000370
532580,198106,E02000280
532588,164791,E02000220
532639,174389,E02000837
532670,178664,E02000818
532677,188892,E02000422
532678,212300,E02004894
532687,156559,E02006430
532689,184716,E02000567
532691,178162,E02000822
532783,168847,E02000199
532793,123450,E02006614
532818,190183,E02000409
532821,159682,E02000235
532832,185847,E02000356
532890,167601,E02000206
532893,186706,E02000352
532913,344160,E02005419
532920,244171,E02003793
532938,188252,E02000428
532950,179368,E02000812
532955,185219,E02000565
532976,177051,E02000826
532981,192957,E02000307
532987,163894,E02000222
532987,191078,E02000402
532990,123821,E02006612
532998,155601,E02006432
532998,194784,E02000297
533052,355264,E02005441
533055,175544,E02000833
533098,387321,E02005427
533101,171136,E02000650
533107,187455,E02000347
533133,182910,E02000371
533157,189767,E02000414
533166,170294,E02000194
533189,189117,E02000420
533211,178224,E02000821
533222,176304,E02000830
533273,183660,E02000369
533373,192178,E02006793
533404,104712,E02003515
533405,103711,E02003522
533466,197350,E02000285
533467,166155,E02000215
533482,195836,E02000291
533485,171913,E02000839
533494,106650,E02003499
533495,190261,E02000407
533499,186408,E02000353
533502,185692,E02000358
533518,161819,E02000228
533521,165354,E02000216
533533,184479,E02000365
533544,177234,E02000825
533597,108372,E02003492
533621,168696,E02000200
533626,179765,E02000809
533684,387873,E02005426
533736,174663,E02000836
533766,193357,E02000303
533769,191201,E02006794
533835,182826,E02000869
533847,166850,E02000210
533850,187900,E02000345
533894,188366,E02000425
533902,178446,E02000819
533903,187383,E02000348
533932,189130,E02000421
533982,123938,E02006613
533983,181760,E02000878
533985,344347,E02006864
534004,343682,E02005420
534007,195720,E02000292
534028,186775,E02000350
534038,176052,E02000831
534051,194200,E02000300
534072,182482,E02000872
534098,190274,E02000408
534100,203979,E02004848
534108,179386,E02000810
534127,175111,E02000834
534129,197947,E02000281
534153,183711,E02000368
534204,184645,E02000364
534227,203227,E02004851
534243,170365,E02000131
534263,427117,E02002722
534290,155597,E02006431
534316,185334,E02000360
534339,181244,E02000884
534355,125100,E02006611
534358,212955,E02004893
534363,173972,E02000838
534372,168455,E02000201
534372,176926,E02000828
534388,177509,E02000824
534409,158167,E02006429
534414,167427,E02000207
534462,192222,E02000309
534468,190147,E02000411
534476,178627,E02000816
534479,193073,E02000306
534503,180584,E02000889
534503,183039,E02000868
534537,186963,E02006921
534542,191189,E02000398
534558,186076,E02000354
534586,166348,E02000214
534686,202292,E02004853
534711,160296,E02000232
534772,180239,E02000890
534782,182159,E02000876
534835,137727,E02006608
534844,171736,E02000685
534854,194332,E02000299
534866,162647,E02000226
534869,172390,E02000680
534896,175782,E02000832
534937,184981,E02000361
534945,372092,E02005432
534980,169929,E02000135
535000,167659,E02006788
535011,176754,E02000829
535026,183966,E02000367
535028,178723,E02000817
535051,183233,E02000865
535053,277833,E02003758
535081,181604,E02000880
535130,186834,E02006918
535138,193748,E02000301
535155,169220,E02000141
535164,197857,E02000282
535199,182396,E02000874
535204,181065,E02000885
535206,196308,E02000288
535248,173536,E02000673
535260,198969,E02000278
535275,185923,E02000355
535290,180886,E02000888
535292,179432,E02000813
535305,195172,E02000294
535358,214744,E02004890
535452,182806,E02000870
535471,181566,E02000879
535473,174987,E02000835
535495,116133,E02004380
535569,184822,E02000363
535646,170587,E02000130
535693,184226,E02000366
535702,177425,E02000655
535716,241698,E02004909
535722,176589,E02000658
535835,171481,E02000687
535835,324879,E02005467
535840,149471,E02006436
535864,180082,E02000807
535883,172376,E02000679
535885,197554,E02000283
535902,182524,E02000873
535904,199390,E02000277
535922,196048,E02000290
535924,185553,E02000359
536005,203447,E02004850
536010,240827,E02004910
536034,202446,E02004852
536052,201366,E02004854
536080,189588,E02000908
536092,169441,E02000139
536105,129302,E02006609
536108,166907,E02000211
536108,175620,E02000662
536130,105558,E02003507
536171,165486,E02000219
536190,181567,E02000882
536197,172982,E02000676
536199,173772,E02000671
536210,185747,E02000357
536263,162640,E02000227
536263,200446,E02004855
536300,214742,E02004889
536304,178552,E02000653
536316,229440,E02004878
536318,183167,E02000866
536335,190613,E02000903
536342,179307,E02000814
536417,168612,E02006787
536439,158565,E02006790
536515,184853,E02000362
536530,188804,E02000911
536547,318109,E02005474
536580,205037,E02004847
536592,174536,E02000667
536673,207131,E02004846
536675,181009,E02000886
536700,198688,E02000279
536729,189825,E02000906
536757,176584,E02000657
536764,177845,E02000654
536770,183631,E02000864
536784,188118,E02000912
536792,187449,E02000916
536811,177305,E02006798
536834,181922,E02000877
536855,274555,E02003759
536868,192188,E02000900
537018,167793,E02000150
537081,172429,E02000681
537084,176044,E02000660
537101,257715,E02003784
537133,183131,E02000867
537135,208734,E02004845
537176,179927,E02006854
537191,174850,E02000666
537208,170175,E02000132
537284,165205,E02000218
537312,192932,E02000899
537322,182236,E02000875
537333,181012,E02000887
537338,171592,E02000686
537345,210394,E02004843
537355,190171,E02000905
537386,173712,E02000672
537402,188828,E02000910
537430,179510,E02006853
537538,178651,E02000894
537571,175604,E02000663
537590,211706,E02004895
537691,177666,E02006928
537752,187991,E02000914
537769,182628,E02000871
537782,186592,E02000920
537796,209701,E02004844
537803,102696,E02003523
537836,194698,E02000895
537869,191487,E02000902
537891,181246,E02000883
537965,263269,E02003779
537984,163388,E02000223
537989,169498,E02000138
538048,176933,E02006931
538134,173773,E02000670
538158,181621,E02000881
538167,187137,E02000917
538182,193097,E02000898
538191,172908,E02000677
538253,189598,E02000907
538321,165982,E02000156
538348,175132,E02000664
538362,190403,E02000904
538364,188975,E02000909
538401,162740,E02000225
538407,180372,E02000891
538416,183903,E02000726
538436,186653,E02000919
538455,188036,E02000913
538474,176136,E02000659
538480,138087,E02006607
538495,178877,E02000893
538580,200440,E02004535
538666,244807,E02003792
538710,172116,E02000682
538767,191730,E02000901
538790,174127,E02000669
538817,161778,E02000229
538827,194297,E02000896
538872,186041,E02000921
538886,222649,E02004883
538934,173257,E02000674
538982,171259,E02006784
539019,184595,E02000725
539024,169375,E02000137
539088,138822,E02006604
539099,187727,E02000915
539126,193162,E02000897
539142,143494,E02006437
539146,167975,E02000147
539197,174910,E02000665
539265,200258,E02004534
539329,285965,E02003752
539376,183581,E02000733
539400,175643,E02000661
539413,266794,E02003777
539445,152814,E02006433
539462,394324,E02005425
539541,187061,E02000918
539559,186007,E02000922
539566,206498,E02004528
539619,182658,E02000740
539622,185257,E02000719
539655,178578,E02006929
539670,178185,E02006930
539688,184699,E02000722
539766,172463,E02000678
539770,101914,E02004384
539776,165249,E02000160
539779,200865,E02004533
539796,174219,E02000668
539895,166722,E02000153
539914,171813,E02006783
539924,182145,E02000743
539938,177647,E02000328
539969,347948,E02005417
539974,270176,E02003775
540045,183570,E02000734
540093,181137,E02000747
540139,168567,E02000144
540144,190692,E02000757
540231,183944,E02000729
540259,188989,E02000764
540293,151045,E02006434
540295,169983,E02000134
540343,185653,E02000714
540355,171127,E02006782
540376,176674,E02000333
540382,173265,E02000675
540506,181988,E02000744
540506,182898,E02000739
540533,138121,E02006606
540556,192303,E02000751
540617,110044,E02004383
540651,175056,E02006927
540682,184771,E02000721
540702,119894,E02004379
540845,184060,E02000730
540849,181270,E02000749
540891,188341,E02000768
540917,177832,E02000326
540945,101823,E02004385
541021,183371,E02000735
541066,190446,E02000759
541076,186938,E02000777
541106,324995,E02005466
541111,185163,E02000720
541202,296253,E02003750
541244,182737,E02000741
541319,172083,E02000683
541353,184262,E02000727
541371,191923,E02000754
541385,110598,E02004381
541406,158816,E02000165
541457,193948,E02004541
541458,297722,E02003746
541478,169190,E02000142
541504,291550,E02003751
541507,177950,E02000324
541534,173916,E02000341
541646,181678,E02000745
541678,168138,E02000146
541688,184694,E02000724
541699,176337,E02000334
541782,365261,E02005436
541798,185541,E02000716
541812,183626,E02000732
541818,183017,E02000738
541823,101029,E02004388
541860,177047,E02000331
541965,175327,E02000337
541970,195513,E02004540
542267,191526,E02000755
542268,296696,E02003748
542292,185413,E02000717
542293,159008,E02006789
542325,183709,E02000731
542342,172020,E02000127
542379,189196,E02006925
542398,180115,E02000750
542414,260958,E02003783
542417,181346,E02000748
542431,184701,E02000723
542440,216170,E02004886
542456,165407,E02000159
542509,182383,E02000742
542520,178686,E02000317
542674,251097,E02003788
542744,187762,E02006924
542786,183074,E02000737
542808,167194,E02000152
542856,190454,E02000758
542858,172431,E02000343
542897,184195,E02000728
542932,185659,E02000715
542946,196927,E02004538
542951,306179,E02003745
542964,175011,E02000339
543082,169917,E02000133
543085,134825,E02004403
543091,185181,E02000718
543099,175733,E02000335
543144,189055,E02000762
543168,179026,E02000316
543190,208368,E02004552
543210,186832,E02000779
543224,167944,E02000148
543245,183454,E02000736
543266,195756,E02004539
543355,177709,E02000327
543422,181358,E02000746
543468,174082,E02000340
543632,188786,E02000765
543744,177088,E02000332
543768,185615,E02000782
543772,171336,E02000128
543793,172441,E02000344
543831,190290,E02000760
543850,178084,E02000323
543898,210303,E02004547
543913,207548,E02004554
543970,193126,E02004542
543991,184405,E02000016
543991,187220,E02000776
544011,311809,E02003742
544018,101264,E02004387
544023,127812,E02004409
