ID,Lat,Lon
E01012866,53.76260250363587,-0.36262881385735957
E01002455,51.53072253139302,-0.44390509422457625
E01015732,51.869677952320814,-0.43208897066033164
E01017445,52.0096746032051,-0.42718604274346916
E01012757,53.75356930374005,-0.3626919736041965
E01012914,53.7701978598253,-0.3619387315442727
E01033432,52.16114851818889,-0.4215007816794057
E01012762,53.76000714327349,-0.36215332196341327
E01031674,51.08795188113855,-0.4582387383535146
E01023413,51.743404931261985,-0.43602952610929935
E01023437,51.77811526427407,-0.4348152570093917
E01030375,51.368251819137804,-0.4487864215605769
E01015784,51.89874399439308,-0.4304378082650766
E01015705,51.88832672742076,-0.43074259945033944
E01030348,51.36292613943862,-0.4486216047368855
E01012870,53.76547155635146,-0.3614248051611936
E01023821,51.65127368797572,-0.4387397951159435
E01030733,51.393122432352534,-0.4472555086441742
E01012916,53.77325225239441,-0.36048442983122314
E01015707,51.92383256383265,-0.42855942030710525
E01012891,53.73974737367186,-0.36162205859297725
E01012769,53.788909185002865,-0.359676619425051
E01015727,51.88394369390057,-0.4297619068787631
E01002400,51.52121216439723,-0.4421248065399497
E01030722,51.410133716453906,-0.44573031953301656
E01017564,51.85333693101456,-0.4305080079859816
E01015734,51.876119918307985,-0.4296858079101891
E01015737,51.87254269624761,-0.4297958877385586
E01002475,51.614242043637745,-0.4385519105751793
E01026180,53.08096081976774,-0.38584947144898707
E01031627,50.9229857107099,-0.4616203006180704
E01002486,51.50208123367705,-0.44178307696475083
E01015729,51.880494962284025,-0.4287197665128099
E01023824,51.656061972325006,-0.4363778285166471
E01002454,51.543234670312586,-0.4401470921123457
E01031612,51.01977955707627,-0.4577348541152375
E01015702,51.89104277803581,-0.4280903385007203
E01026222,53.042401886066266,-0.3864698359833273
E01031621,50.942606830535176,-0.4601330223817288
E01015746,51.91840743396657,-0.4269748459570484
E01030706,51.433124418942995,-0.44349723462550067
E01030697,51.427415542874755,-0.44359052208257077
E01002538,51.58523799130852,-0.4382039526636128
E01023409,51.75190325368797,-0.4320561998652667
E01002537,51.567390277917795,-0.438325001095041
E01012868,53.7663933080704,-0.3578386075206186
E01017559,51.96563249860713,-0.4243758858794119
E01002464,51.559775119040296,-0.43841273942283837
E01002450,51.54654433922622,-0.43883688549425803
E01017486,52.09859762692991,-0.41962195387708057
E01030698,51.42429510421534,-0.4429054363844218
E01017493,52.15227605276747,-0.4176195031990184
E01023825,51.648168770139186,-0.435160612872978
E01018126,52.366071405941916,-0.40985919250273795
E01002559,51.448749421639505,-0.4418722621697624
E01012763,53.75607183456926,-0.3576952077421562
E01026224,53.04786181066131,-0.3846994748528395
E01033106,53.798863166500986,-0.3559628746228534
E01012764,53.7855570571339,-0.3564527881670426
E01026208,52.997855555910476,-0.3864472232002302
E01013303,53.69746911710297,-0.35949273358898526
E01023831,51.695992598817575,-0.4328026770276233
E01012852,53.74938733837489,-0.3572886305538585
E01017560,51.97145907576044,-0.42303598953173505
E01031613,51.01304387571824,-0.4556916058318044
E01015745,51.90685464455933,-0.4250670596226797
E01002402,51.52093784866156,-0.4384009511662012
E01015698,51.88710862351172,-0.4257137476495662
E01017421,52.02963882697768,-0.4206985793393614
E01023841,51.62754104601819,-0.4344834463412152
E01030444,51.281988357703646,-0.44615915007622564
E01031630,50.91920833589361,-0.45818808110395437
E01015700,51.89383265395862,-0.424911982983027
E01012765,53.781868796930034,-0.3549425440506469
E01012872,53.76341885252981,-0.3552845469554919
E01002429,51.53666825691262,-0.43660822878964684
E01015694,51.90227171448571,-0.42393365632222774
